-0.10921909297696843	-0.7218547601968487	-0.7696281341469696	-0.7700984756317444	-0.751016024759814	-0.8186977676008177	-0.7502438308074056	0	-0.7263953693366118	-0.6082032948215116	0	-Infinity	-0.4360382769440251	-0.5907228052546913	-0.5210838838039246	-0.6516430312864315	-0.7566660907754367	-0.81628971538579	-0.7694504644122921	-1.4228004206911877	-1.0178491450063452	-1.3207335209006565	-1.1222283579011976	-1.5559811765315321	-1.8218764518809527	-1.8218764518809527	-1.7515383983715294	-1.762792659293726	-1.7904533580641986	-1.791131019707064	-1.8455027084976432	
-0.828569076948325	-0.23314065223547897	-0.20148893932924267	-0.5087010294887596	-0.48279826470067405	-0.3820900425708603	-0.3322370843577966	-0.7672927600555752	-0.09005220921352668	-0.25413789752524407	-Infinity	0	-0.49756489474868065	-0.4576388678810075	-0.5387237679761447	-0.5599907541887786	-0.6770935327530351	-0.6560226462646073	-0.6192386525844638	-1.508512913160368	-1.1993814934527178	-1.423594782100802	-1.2024470271439625	-1.499438323594496	-1.8518483241491293	-1.8518483241491293	-1.7847198720991528	-1.7928842107790157	-1.77092619183286	-1.8223078770567298	-1.8348292948910443	
-0.557210781661867	-0.4231484787019646	-0.5097986273236121	-0.563311133717564	-0.5284702709275428	-0.6057451838282287	-0.49126352436479687	-0.4360382769440251	-0.45093074544806344	-0.13661388096928048	-0.4360382769440251	-0.49756489474868065	0	-0.21205489408130282	-0.16462795352304443	-0.42342812643720695	-0.6195573608342599	-0.6694502985402401	-0.6039331258046888	-1.4652796952655949	-1.1132860096142079	-1.3726483178024538	-1.1610943123887132	-1.5320652180315626	-1.8368599521572697	-1.8368599521572697	-1.7682514249572308	-1.7780666423814229	-1.782704228222932	-1.806780203273163	-1.8417415356435483	
-0.6419973971465422	-0.1867633010051065	-0.3322079120524897	-Infinity	-Infinity	-0.4336675480518574	-0.24530258624365447	-0.5907228052546913	-Infinity	-0.2520447939511197	-0.5907228052546913	-0.4576388678810075	-0.21205489408130282	0	0.17052951355916643	-Infinity	-0.4185448594317259	-0.48349062659116515	-0.37969559100289546	-1.4807385848539	-1.1557466205279434	-1.3945704410228137	-1.2073246352773712	-1.5367720732712629	-1.846167297707484	-1.846167297707484	-1.7794526315848602	-1.7893025291340445	-1.7890813816369344	-1.8169150444542184	-1.848754390614771	
-0.5714141319714928	-0.34478672929711096	-0.4508764305445276	-0.41013084665461896	-0.36495634981249386	-0.5264996845973803	-0.38303328584573537	-0.5210838838039246	-0.561550336967517	-0.3265442216145381	-0.5210838838039246	-0.5387237679761447	-0.16462795352304443	0.17052951355916643	0	-0.10209763552180101	-0.437074290462246	-0.5264993172844047	-0.42938190549567135	-1.4712940711034732	-1.137853131272247	-1.3836134953473598	-1.2002632130046686	-1.5432057907783565	-1.8429554345090216	-1.8429554345090216	-1.7759476893161543	-1.7861563487854497	-1.7914498313748373	-1.813597546325819	-1.8501378275325648	
-0.6705386076265519	-0.2988505751627153	-0.3914209259487446	-Infinity	-Infinity	-0.4229197094773744	-0.2705176003860083	-0.6516430312864315	-Infinity	-0.457148343401705	-0.6516430312864315	-0.5599907541887786	-0.42342812643720695	-Infinity	-0.10209763552180101	0	-0.18236537454343177	-0.32263489670088513	-0.15432491885568606	-1.4843080778371969	-1.17180064261399	-1.401571412302786	-1.233349763290358	-1.5465316867674304	-1.8502697926724374	-1.8502697926724374	-1.7846840008305136	-1.794863927228471	-1.7960611317376787	-1.8215309550952838	-1.8552749162169246	
-0.751737632527242	-0.4836857416529705	-0.5176984829718834	-0.22751774111875275	-0.2479540430134111	-0.47973190493577533	-0.42408617351558986	-0.7566660907754367	-0.7424299121887253	-0.6356450101435577	-0.7566660907754367	-0.6770935327530351	-0.6195573608342599	-0.4185448594317259	-0.437074290462246	-0.18236537454343177	0	-0.028388157700892407	0.13828006265178105	-1.4935145441792042	-1.2012308546867578	-1.4160004036283738	-1.26919464320713	-1.557515757716308	-1.8571250495445317	-1.8571250495445317	-1.7931568740141477	-1.8036148694090037	-1.8045765098229716	-1.8291110109598199	-1.8635195055873663	
-0.819903086136261	-0.4641261096339494	-0.4703248336562984	-0.11814351956175018	-0.18883966633571345	-0.38051114190381047	-0.3781908897823073	-0.81628971538579	-0.7390820575622521	-0.6547787420267093	-0.81628971538579	-0.6560226462646073	-0.6694502985402401	-0.48349062659116515	-0.5264993172844047	-0.32263489670088513	-0.028388157700892407	0	0.170272633505984	-1.5079577200933598	-1.2264489924696826	-1.4326135033155323	-1.282445795618991	-1.5501322644951234	-1.862627443921643	-1.862627443921643	-1.799231762618801	-1.8092138109173157	-1.8023891667680885	-1.834834424254746	-1.8626782742656245	
-0.7758392637377679	-0.3937617225266391	-0.42220610485962	0.004235409642886061	-0.05087989866754552	-0.3614345395099993	-0.30575995017708457	-0.7694504644122921	-0.7010096207330925	-0.5964570561121657	-0.7694504644122921	-0.6192386525844638	-0.6039331258046888	-0.37969559100289546	-0.42938190549567135	-0.15432491885568606	0.13828006265178105	0.170272633505984	0	-1.5002904570865785	-1.2094018369214183	-1.4226881459134146	-1.2673246869508878	-1.5490234218475256	-1.8586687403440394	-1.8586687403440394	-1.7945895958163247	-1.8046442130663622	-1.8004294872733475	-1.8305810067361121	-1.8603701798855483	
-1.412865384930945	-1.5012720717835557	-1.5096743963826245	-1.5054174855569356	-1.5026530050283307	-1.5180024986061798	-1.5052853719238641	-1.4228004206911877	-1.4980990364571765	-1.4838563419595616	-1.4228004206911877	-1.508512913160368	-1.4652796952655949	-1.4807385848539	-1.4712940711034732	-1.4843080778371969	-1.4935145441792042	-1.5079577200933598	-1.5002904570865785	0	-1.2267564980923196	-Infinity	-1.3742339119729914	-1.7565781127011453	-1.648036971906293	-1.648036971906293	-1.5641042231292632	-1.6009578568020317	-1.8748963844952191	-1.6122211396891934	-1.8958455250552315	
-1.0106425063829174	-1.193721124603761	-1.2099032293117926	-1.2122056716916176	-1.2055393081390684	-1.2299145291501414	-1.2047247897002473	-1.0178491450063452	-1.1738024450781936	-1.1497967598428382	-1.0178491450063452	-1.1993814934527178	-1.1132860096142079	-1.1557466205279434	-1.137853131272247	-1.17180064261399	-1.2012308546867578	-1.2264489924696826	-1.2094018369214183	-1.2267564980923196	0	-1.0311746773008776	-0.9779294842041887	-1.6158848618085755	-1.7489566465963189	-1.7489566465963189	-1.666392772790367	-1.6827359039159038	-1.79909436822346	-1.713194721085967	-1.8403552342525034	
-1.3123215776816581	-1.4182061225816485	-1.4281648531076676	-1.4266348321699587	-1.4228987869421066	-1.4395288869708294	-1.4240931037402953	-1.3207335209006565	-1.409089247290024	-1.3941667934703992	-1.3207335209006565	-1.423594782100802	-1.3726483178024538	-1.3945704410228137	-1.3836134953473598	-1.401571412302786	-1.4160004036283738	-1.4326135033155323	-1.4226881459134146	-Infinity	-1.0311746773008776	0	-1.23003055352656	-1.702490353316261	-1.6711973327775569	-1.6711973327775569	-1.5794488253254224	-1.607528812651132	-1.837402179982102	-1.6319137970310789	-1.8638123650925758	
-1.1465710748298763	-1.223484518557822	-1.2335335297179642	-1.2573354498677995	-1.250462184331437	-1.2566967287610917	-1.2379062710709479	-1.1222283579011976	-1.1677920434342857	-1.1730228247576604	-1.1222283579011976	-1.2024470271439625	-1.1610943123887132	-1.2073246352773712	-1.2002632130046686	-1.233349763290358	-1.26919464320713	-1.282445795618991	-1.2673246869508878	-1.3742339119729914	-0.9779294842041887	-1.23003055352656	0	-1.5242929562458434	-1.7496812163700248	-1.7496812163700248	-1.6596098818250393	-1.6670487591668104	-1.7283470872600133	-1.7102379660872724	-1.7768299797129559	
-1.5708850667254206	-1.5213912040465967	-1.5164063994595613	-1.5367541077946631	-1.5357925519748648	-1.5200854112003244	-1.524846352368579	-1.5559811765315321	-1.4956766030471331	-1.516643089436001	-1.5559811765315321	-1.499438323594496	-1.5320652180315626	-1.5367720732712629	-1.5432057907783565	-1.5465316867674304	-1.557515757716308	-1.5501322644951234	-1.5490234218475256	-1.7565781127011453	-1.6158848618085755	-1.702490353316261	-1.5242929562458434	0	-1.9191091663506241	-1.9191091663506241	-1.857049005971662	-1.8501273549647586	-1.4954239288332598	-1.8905462981419068	-1.645778721271736	
-1.821685850003983	-1.85315350961261	-1.8564416442958842	-1.85866212896868	-1.8570681117427108	-1.8615885976268114	-1.8560269258261979	-1.8218764518809527	-1.8449736393266307	-1.84264087852178	-1.8218764518809527	-1.8518483241491293	-1.8368599521572697	-1.846167297707484	-1.8429554345090216	-1.8502697926724374	-1.8571250495445317	-1.862627443921643	-1.8586687403440394	-1.648036971906293	-1.7489566465963189	-1.6711973327775569	-1.7496812163700248	-1.9191091663506241	0	0	-1.0435308548574533	-1.1214413187688663	-1.9279177516207364	-0.7248928166134039	-1.9036781345871094	
-1.821685850003983	-1.85315350961261	-1.8564416442958842	-1.85866212896868	-1.8570681117427108	-1.8615885976268114	-1.8560269258261979	-1.8218764518809527	-1.8449736393266307	-1.84264087852178	-1.8218764518809527	-1.8518483241491293	-1.8368599521572697	-1.846167297707484	-1.8429554345090216	-1.8502697926724374	-1.8571250495445317	-1.862627443921643	-1.8586687403440394	-1.648036971906293	-1.7489566465963189	-1.6711973327775569	-1.7496812163700248	-1.9191091663506241	0	0	-1.0435308548574533	-1.1214413187688663	-1.9279177516207364	-0.7248928166134039	-1.9036781345871094	
-1.7521186648210056	-1.7870488465093923	-1.7907197622671027	-1.7940849162438393	-1.7921877888152031	-1.796869460553624	-1.7905472577224877	-1.7515383983715294	-1.776457265048525	-1.7744705188419652	-1.7515383983715294	-1.7847198720991528	-1.7682514249572308	-1.7794526315848602	-1.7759476893161543	-1.7846840008305136	-1.7931568740141477	-1.799231762618801	-1.7945895958163247	-1.5641042231292632	-1.666392772790367	-1.5794488253254224	-1.6596098818250393	-1.857049005971662	-1.0435308548574533	-1.0435308548574533	0	-0.7047534204590699	-1.8727293591440193	-0.7637682226978512	-1.8512857235973035	
-1.7641657108330522	-1.79609247608028	-1.7994915075073794	-1.8036327044759013	-1.8017373472469125	-1.8056743158977224	-1.7996714564437046	-1.762792659293726	-1.7845480617550051	-1.7834965406018277	-1.762792659293726	-1.7928842107790157	-1.7780666423814229	-1.7893025291340445	-1.7861563487854497	-1.794863927228471	-1.8036148694090037	-1.8092138109173157	-1.8046442130663622	-1.6009578568020317	-1.6827359039159038	-1.607528812651132	-1.6670487591668104	-1.8501273549647586	-1.1214413187688663	-1.1214413187688663	-0.7047534204590699	0	-1.8541899064409444	-0.9161024065584227	-1.8270000647253264	
-1.7992983156702211	-1.7833218288372779	-1.7819025891242706	-1.7937298322889326	-1.7926307660380758	-1.7858210303672881	-1.7862993138250842	-1.7904533580641986	-1.765902814931593	-1.7764474016215053	-1.7904533580641986	-1.77092619183286	-1.782704228222932	-1.7890813816369344	-1.7914498313748373	-1.7960611317376787	-1.8045765098229716	-1.8023891667680885	-1.8004294872733475	-1.8748963844952191	-1.79909436822346	-1.837402179982102	-1.7283470872600133	-1.4954239288332598	-1.9279177516207364	-1.9279177516207364	-1.8727293591440193	-1.8541899064409444	0	-1.9010421950860006	-1.1756349213865398	
-1.7913217462279085	-1.8241164456441563	-1.827554124106843	-1.8303245079262331	-1.8285980726872482	-1.8331411924459509	-1.8272678743676485	-1.791131019707064	-1.8148242938325436	-1.8127023533709157	-1.791131019707064	-1.8223078770567298	-1.806780203273163	-1.8169150444542184	-1.813597546325819	-1.8215309550952838	-1.8291110109598199	-1.834834424254746	-1.8305810067361121	-1.6122211396891934	-1.713194721085967	-1.6319137970310789	-1.7102379660872724	-1.8905462981419068	-0.7248928166134039	-0.7248928166134039	-0.7637682226978512	-0.9161024065584227	-1.9010421950860006	0	-1.877254083780363	
-1.8529375909148094	-1.845280012039961	-1.84472472247083	-1.8548542276410003	-1.8536626731191324	-1.8488945793301166	-1.848262543389895	-1.8455027084976432	-1.8293478691097773	-1.8376244700833755	-1.8455027084976432	-1.8348292948910443	-1.8417415356435483	-1.848754390614771	-1.8501378275325648	-1.8552749162169246	-1.8635195055873663	-1.8626782742656245	-1.8603701798855483	-1.8958455250552315	-1.8403552342525034	-1.8638123650925758	-1.7768299797129559	-1.645778721271736	-1.9036781345871094	-1.9036781345871094	-1.8512857235973035	-1.8270000647253264	-1.1756349213865398	-1.877254083780363	0	
